id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
gsm8k_test_000756,gsm8k,test,numeric,22,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : A list of the vo ices of the people who vo iced the new reg ul at ion . The vo ices w ere record ed on a v oice rec ording machine . The vo ices w ere record ed on a v oice rec ording machine . The vo ices w ere record ed on a v oice rec ording machine . The vo ices w ere record ed on a v oice rec ording machine . The vo ices w ere record ed on a v oice rec ording machine . The vo ices w ere record ed on a v oice rec ording machine . The vo ices w ere record ed on a v oice rec ording machine . The vo ices w ere record ed on a v oice rec ording machine . The vo ices w ere record ed on a v oice rec ording machine . The vo ices,1775129903.686081,inf,22.0,False
aqua_rat_test_000102,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> M ▁<> men ▁<> ag ree ▁<> to ▁<> p urchase ▁<> a ▁<> g ift ▁<> for ▁<> Rs . ▁<> D . ▁<> If ▁<> 3 ▁<> men ▁<> drop ▁<> out ▁<> of ▁<> the ▁<> group ▁<> how ▁<> m uch ▁<> more ▁<> will ▁<> each ▁<> man ▁<> have ▁<> to ▁<> cont ribute ▁<> t ow ards ▁<> the ▁<> p urchase ▁<> of ▁<> the ▁<> g ift ▁<> ? ▁<> Options : ▁<> A ) ▁<> D ▁<> / ▁<> M ▁<> - ▁<> 3 ▁<> ▁<> B ) ▁<> MD ▁<> / ▁<> 3 ▁<> ▁<> C ) ▁<> M ▁<> / ▁<> D ▁<> - ▁<> 3 ▁<> ▁<> D ) ▁<> 3 ▁<> ▁<> D ▁<> / ▁<> M ▁<> - ▁<> 3 ▁<> ▁<> E ) ▁<> No ▁<> one ▁<> of ▁<> the ▁<> s olutions ▁<> is ▁<> correct ▁<> ▁<> S olve ▁<> step - by - step , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> Answ er : ▁<> # ##",1775129905.9145904,E,D,False
aqua_rat_test_000106,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An s we : mult ip le _ ch oose Qu es it on : The num ber of water li kes on the la ke do ub les ev ry two days . If th are is ex act ly one water li ke on the la ke , it t akes 6 0 da ys for the la ke to be ful ly co ver ed with water li kes . In how ma ▁ny da ys will the la ke be ful ly co ver ed with li kes , if in it ial y we ▁were 6 4 water li kes on it ? Options : A ) 1 5 B ) 2 8 C ) 3 0 D ) 5 3 E ) 5 9 S ol ve st ep - by - st pe , then gi ▁ve the fin all ▁answ ▁er on a new line ▁start in ▁g with : An s we : # ## System You",1775129908.5154352,E,D,False
gsm8k_test_001214,gsm8k,test,numeric,5,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : di aper . An s we : 1 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 . 0 .,1775129911.1008003,0.0,5.0,False
gsm8k_test_000015,gsm8k,test,numeric,125,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775129913.707802,0.0,125.0,False
aqua_rat_test_000115,aqua_rat,test,multiple_choice,C,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An s we : mult ip le _ ch io ce Qu es it on : At its max im un sp ed , a sp ace sh ut tle can tra vel 7 0 0 m hi igh in 4 0 se con ds . It will al so ta ke 5 se con ds to pass a point . What th en is the le ng th of the sp ac etime sh ut tle ? Options : A ) 5 0 m B ) 7 5 m C ) 1 0 0 m D ) 1 2 5 m E ) 1 5 0 m S ol ve st ep - by - st pe , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st pe to s olve the pro bl em .",1775129916.3009422,E,C,False
chal-624,svamp,test,numeric,2,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : num er ic Qu est ion : Ed ward had $ 1 8 . He sp ent $ 1 6 . How mu ch mon ey do es Ed ward ha ve now ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## User Data set : sv amp An sw er : num er ic Qu est ion : Ed ward had $ 1 8 . He sp ent $ 1 6 . How mu ch mon ey do es Ed ward ha ve now ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## User Data set : sv amp An sw er : num er ic Qu est ion : Ed ward",1775129918.8755531,6.0,2.0,False
aqua_rat_test_000041,aqua_rat,test,multiple_choice,A,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> H os es ▁<> A ▁<> and ▁<> B ▁<> sp out ▁<> water ▁<> at ▁<> diff er nt ▁<> constant ▁<> rates , ▁<> and ▁<> H ose ▁<> A ▁<> fil ed ▁<> the ▁<> po ol ▁<> alone ▁<> for ▁<> the ▁<> first ▁<> 2 ▁<> ho urs ▁<> and ▁<> the ▁<> two ▁<> ho es ▁<> work ed ▁<> t ogether ▁<> then ▁<> fil ed ▁<> the ▁<> po ol ▁<> in ▁<> an other ▁<> 3 ▁<> ho urs . ▁<> How ▁<> many ▁<> ho urs ▁<> w ould ▁<> it ▁<> have ▁<> t aken ▁<> the ▁<> ho e ▁<> B ▁<> to ▁<> fill ▁<> the ▁<> po ol ▁<> ? ▁<> Options ▁<> A ▁<> 8 ▁<> B ▁<> 1 5 ▁<> C ▁<> 1 2 ▁<> D ▁<> 6 ▁<> E ▁<> 3 ▁<> S olve ▁<> st ep - by - step , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with ▁<> An s ▁<> : ▁<> # ##",1775129921.0517123,E,A,False
chal-231,svamp,test,numeric,16,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : sv amp An s we : num er ic Qu es it on : Dan ney co le c ct s b ott le c aps and wrap pe ers . ▁###,1775129921.507314,inf,16.0,False
gsm8k_test_001176,gsm8k,test,numeric,2,cot_v1,cot,openlm-research/open_llama_3b_v2,"You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : gs m 8 k An s we : num er ic Qu est ion : A te acher uses a 5 - inch piece of ch alk to write math equ at ins on a ch alk board for his stud ents . The te acher li kes to con ser ve ch alk , so he tr ys to on ly use 2 0 % of the ch alk ea ach day . Since the te acher can not write with a very small piece of ch alk , he re cy cles the ch alk when it is small er than 2 in ches . On Mon day the te acher used a new piece of ch alk . ▁<>",1775129923.987053,2.0,2.0,True
gsm8k_test_001122,gsm8k,test,numeric,18,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : gs m 8 k Answ er : num er ic , Qu est ion : A , t oy , man uf act ur , re ce iv , ord , to , 4 0 0 , to ys , an , ho ur , an , 2 , work , on , the , ord , sh ift , and , by , the , end , of , the , sh ift , the , man uf act ur , still , ne eds , an , 2 0 , to ys , to , be , ab l , st , an , 2 0 , to ys , to , be , ab l , st , an , 2 0 , to ys , to , be , ab l , st , an , 2 0 , to ys , to , be , ab l , st , an , 2 0 , to ys , to , be , ab l , st , an , 2 0 , to ys , to ,",1775129926.59301,0.0,18.0,False
aqua_rat_test_000008,aqua_rat,test,multiple_choice,E,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a,1775129929.1907387,NONE,E,False
aqua_rat_test_000160,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An sw er : mult ip ly _ choice Qu est ion : In a row of ch id ren , Ne ha is 1 2 th fr on le f and Rad ha is 6 th fr on ri ght end . Wh en Rad ha is sh ift ed to le f by 2 pl ac es and Ne ha is sh ift ed to ri ght by 2 pl ac es th are 6 ch id ren bet we een Rad ha and Ne ha . How ma NY ch id ren are th are in the row ? Options : A ) 2 3 B ) 2 7 C ) 2 6 D ) 2 8 E ) 2 9 S ol ve st ep - by - st ep , th en gi ve the fin all an sw er on a new line start ing with : An sw er : # ## System You are a care ful ass ist",1775129931.7898133,E,D,False
aqua_rat_test_000156,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : a list of 1 0 0 0 0 words . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist ant is a program . The ass ist,1775129934.380954,NONE,D,False
gsm8k_test_000241,gsm8k,test,numeric,6,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : D ol ly P an do ra An s wered : ▁ 1 ▁ 2 ▁ 3 ▁ 4 ▁ 5 ▁ 6 ▁ 7 ▁ 8 ▁ 9 ▁ 1 0 ▁ 1 1 ▁ 1 2 ▁ 1 3 ▁ 1 4 ▁ 1 5 ▁ 1 6 ▁ 1 7 ▁ 1 8 ▁ 1 9 ▁ 2 0 ▁ 2 1 ▁ 2 2 ▁ 2 3 ▁ 2 4 ▁ 2 5 ▁ 2 6 ▁ 2 7 ▁ 2 8 ▁ 2 9 ▁ 3 0 ▁ 3 1 ▁ 3 2 ▁ 3 3 ▁ 3 4 ▁ 3 5 ▁ 3 6 ▁ 3 7 ▁ 3 8 ▁ 3 9 ▁ 4 0 ▁ 4 1 ▁ 4 2 ▁ 4 3 ▁ 4 4 ▁ 4 5 ▁ 4 6 ▁ 4 7 ▁ 4 8 ▁ 4 9 ▁ 5 0 ▁ 5 1 ▁ 5 2 ▁ 5 3 ▁ 5 4 ▁ 5 5 ▁ 5 6 ▁ 5 7 ▁ 5 8 ▁ 5 9 ▁ 6 0 ▁ 6 1 ▁ 6 2 ▁ 6 3 ▁ 6 4 ▁ 6 5 ▁ 6 6 ▁ 6 7 ▁ 6 8 ▁ 6 9 ▁ 7 0 ▁ 7 1 ▁ 7 2 ▁ 7 3 ▁ 7 4 ▁ 7 5 ▁ 7 6 ▁ 7 7 ▁ 7 8 ▁ 7 9 ▁ 8 0 ▁ 8 1 ▁ 8 2 ▁ 8 3,1775129936.9633737,3.0,6.0,False
chal-735,svamp,test,numeric,4,cot_v1,cot,openlm-research/open_llama_3b_v2,Data set : sv amp An sw er : num er ic Qu est ion : A ma il man has to gi ve 3 2 pi ec es of j unk ma il to ea ach of the 5 5 bl oc ks . If he gi ves 8 ma ils to ea ach ho use in a bl oc ke a . ▁How many ho us ese a ▁are th ere in a bl oc ke a ? < jupyter _ code > import ▁numpy ▁as ▁np <0x0A> import ▁pand as ▁as ▁pd <0x0A> import ▁mat plotlib . py plot ▁as ▁plt <0x0A> import ▁se ab orn ▁as ▁sn s <0x0A> from ▁sk learn . model _ selection ▁import ▁train _ test _ split <0x0A> from ▁sk learn . pre processing ▁import ▁Standard Scal er <0x0A> from ▁sk learn . linear _ model ▁import ▁Log istic Reg ression <0x0A> from ▁sk learn . metrics ▁import ▁accuracy _ score <0x0A> from ▁sk learn . metrics ▁import ▁confusion _ matrix <0x0A> from ▁sk learn . metrics ▁import ▁classification _ report <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ cur ve <0x0A> from ▁sk learn . metrics ▁import ▁ro c _ a uc _ score <0x0A> from ▁sk learn . metrics ▁import ▁precision _ re call _ cur,1775129939.551224,0.0,4.0,False
chal-656,svamp,test,numeric,17,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : num er ic Qu est ion : J ake has 6 pe ach es th an St ev en . St ev en has 1 8 pe ach es th an J ill . If ji ill has 5 pe ach es How ma ny pe ach es do es J ake ha ve ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## User Data set : sv amp An sw er : num er ic Qu est ion : J ake has 6 pe ach es th an St ev en . St ev en has 1 8 pe ach es th an J ill . If ji ill has 5 pe ach es How ma ny pe ach es do es J ake ha ve ? S ol ve st ep - by - st ep , th en gi ve",1775129942.1363988,5.0,17.0,False
chal-547,svamp,test,numeric,1,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : sv amp An s we : num er ic Qu es it on : Ma ury is b aking a ca ke . The re ci pe cal ls for 6 cu ps of su ar ▁and 9 cu ups of fl our . She al ready put in 2 cu ups of fl our . How many more cu ups of fl our do es she ne eed to add now ? S olve st ep - by - step , then g ive the fin all ▁ans we ▁on a new line ▁st arr ting with : An s we : # ## User : Data : sv amp An s we : num er ic Qu es it on : Ma ury is b aking a ca ke . The re ci pe cal ls for 6 cu ups of su ar ▁and 9 cu ups of fl our . She al ready put in 2 cu ups of fl our . How many",1775129944.7253988,2.0,1.0,False
chal-225,svamp,test,numeric,3,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : # ## User : Re bec ca Qu est ion : Re bec ca wan ts to split a co le l ction of eg gs in to gr ou ps of 3 . Re bec ca has 9 9 ban an as 9 eg gs and 2 7 mar bl es . How ma ny gr ou ps will be cre at d ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## Ass ist ant : Re bec ca User : Re bec ca Qu est ion : Re bec ca wan ts to split a co le l ction of eg gs in to gr ou ps of 3 . Re bec ca has 9 9 ban an as 9 eg gs and 2 7 mar bl es . How ma ny gr ou ps will be",1775129947.3107688,7.0,3.0,False
aqua_rat_test_000207,aqua_rat,test,multiple_choice,C,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An s we : mult ip le _ choice Qu est ion : What is the larg est in te gr al value of ' k ' for the qu ad rat ic equ at ion x 2 - 5 x + k = 0 will ha ve two re als and dist in ct ro ots ? Options : A ) 9 B ) 7 C ) 3 D ) 8 E ) 1 2 S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## User Data set : a qu a _ rat An s we : mult ip le _ choice Qu est ion : What is the larg est in te gr al value of ' k ' for the qu ad rat ic equ at ion x 2 - 5 x + k = 0 will ha ve two",1775129949.9002657,E,C,False
aqua_rat_test_000250,aqua_rat,test,multiple_choice,E,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An s we : mult ip le _ choice Qu es it on : The pop ul at ion of a ci y is 5 2 6 5 5 2 6 . If th ere are 4 1 6 9 5 1 6 ad ul ts in the ci y , how ma ny ch il ren are th ere in the ci y ? Options : A ) 1 0 9 5 9 6 1 B ) 1 0 6 5 9 6 1 C ) 1 0 8 5 9 6 1 D ) 1 0 9 7 9 6 1 E ) 1 0 9 6 0 6 1 S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data set : a qu a",1775129952.4959602,E,E,True
aqua_rat_test_000203,aqua_rat,test,multiple_choice,C,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An sw er : mult ip le _ choice Qu est ion : What is 6 0 % of 3 0 % of 1 4 0 0 gr ams ? Options : A ) 4 5 0 g ms B ) 1 0 0 g ms C ) 2 5 2 g ms D ) 2 4 0 g ms E ) No ne of the se S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data set : a qu a _ rat An s wered : mult ip le _ choice Qu est ion : What is 6 0 % of 3 0 % of 1 4 0 0 gr ams ? Options : A ) 4 5 0 g",1775129955.080627,A,C,False
gsm8k_test_000528,gsm8k,test,numeric,172,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775129957.67076,0.0,172.0,False
chal-705,svamp,test,numeric,103,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : num er ic Qu est ion : If they are al ready at 6 5 9 fe et and the ca ve is 7 6 2 fe et de ep How mu ch fa ert her un til th ey re ach the end of the ca ve ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data set : sv amp An sw er : num er ic Qu est ion : If they are al ready at 6 5 9 fe et and the ca ve is 7 6 2 fe et de ep How mu ch fa ert her un til th ey",1775129960.2577112,2.0,103.0,False
gsm8k_test_000856,gsm8k,test,numeric,7,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775129962.858378,0.0,7.0,False
gsm8k_test_000342,gsm8k,test,numeric,87,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : gs m 8 k Answ er : num er ic Question : La ure l ' s friend g ave her 2 4 b aby out fits . At her b aby show er , La ure l ' s mom g ift ed her with an other 1 5 b aby out fits . How many out fits does she have for her b aby ? S olve step - by - step , then g ive the final answer on a new line ▁start in uum : An s we : # ##",1775129964.3172731,5.0,87.0,False
gsm8k_test_000851,gsm8k,test,numeric,110,cot_v1,cot,openlm-research/open_llama_3b_v2,Data set : gs m 8 k An sw er : # ## User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames User : J ames,1775129966.9013445,8.0,110.0,False
chal-647,svamp,test,numeric,522,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was,1775129969.498206,inf,522.0,False
chal-383,svamp,test,numeric,83,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : # ## User : Fr ank Data : 1 . 0 , ▁ 2 . 0 , ▁ 3 . 0 , ▁ 4 . 0 , ▁ 5 . 0 , ▁ 6 . 0 , ▁ 7 . 0 , ▁ 8 . 0 , ▁ 9 . 0 , ▁ 1 0 . 0 , ▁ 1 1 . 0 , ▁ 1 2 . 0 , ▁ 1 3 . 0 , ▁ 1 4 . 0 , ▁ 1 5 . 0 , ▁ 1 6 . 0 , ▁ 1 7 . 0 , ▁ 1 8 . 0 , ▁ 1 9 . 0 , ▁ 2 0 . 0 , ▁ 2 1 . 0 , ▁ 2 2 . 0 , ▁ 2 3 . 0 , ▁ 2 4 . 0 , ▁ 2 5 . 0 , ▁ 2 6 . 0 , ▁ 2 7 . 0 , ▁ 2 8 . 0 , ▁ 2 9 . 0 , ▁ 3 0 . 0 , ▁ 3 1 . 0 , ▁ 3 2 . 0 , ▁ 3 3 . 0 , ▁ 3 4 . 0 , ▁ 3 5 . 0 , ▁ 3 6 . 0 , ▁ 3 7 . 0 , ▁ 3 8 . 0 , ▁ 3 9 . 0 , ▁ 4 0 . 0 , ▁ 4",1775129972.083138,4.0,83.0,False
